FechaHora,Valor
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,15.94
2025-01-01 16:00:00,872.33
2025-01-01 15:00:00,662.72
2025-01-01 14:00:00,454.77
2025-01-01 13:00:00,567.61
2025-01-01 12:00:00,752.33
2025-01-01 11:00:00,967.01
2025-01-01 10:00:00,1081.55
2025-01-01 09:00:00,1090.92
2025-01-01 08:00:00,589.58
2025-01-01 07:00:00,524.14
2025-01-01 06:00:00,13.4
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,96.23
2025-01-01 16:00:00,373.8
2025-01-01 15:00:00,657.71
2025-01-01 14:00:00,781.73
2025-01-01 13:00:00,971.89
2025-01-01 12:00:00,446.98
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,259605.76
2025-01-01 22:00:00,264792.72
2025-01-01 21:00:00,274170.31
2025-01-01 20:00:00,260728.71
2025-01-01 19:00:00,248003.55
2025-01-01 18:00:00,253442.85
2025-01-01 17:00:00,246429.73
2025-01-01 16:00:00,286682.75
2025-01-01 15:00:00,296317.07
2025-01-01 14:00:00,292605.27
2025-01-01 13:00:00,275364.98
2025-01-01 12:00:00,311220.09
2025-01-01 11:00:00,297476.39
2025-01-01 10:00:00,303921.9
2025-01-01 09:00:00,254860.01
2025-01-01 08:00:00,249778.38
2025-01-01 07:00:00,245960.14
2025-01-01 06:00:00,238598.84
2025-01-01 05:00:00,286574.53
2025-01-01 04:00:00,279904.58
2025-01-01 03:00:00,252829.05
2025-01-01 02:00:00,313229.95
2025-01-01 01:00:00,286410.88
2025-01-01 00:00:00,252228.79
2025-01-01 23:00:00,5610.35
2025-01-01 22:00:00,5050.38
2025-01-01 21:00:00,4937.91
2025-01-01 20:00:00,5710.77
2025-01-01 19:00:00,5925.62
2025-01-01 18:00:00,5925.54
2025-01-01 17:00:00,5925.49
2025-01-01 16:00:00,5929.59
2025-01-01 15:00:00,5926.2
2025-01-01 14:00:00,5925.83
2025-01-01 13:00:00,5926.56
2025-01-01 12:00:00,5928.25
2025-01-01 11:00:00,5928.46
2025-01-01 10:00:00,5926.89
2025-01-01 09:00:00,5927.79
2025-01-01 08:00:00,6310.78
2025-01-01 07:00:00,6428.02
2025-01-01 06:00:00,6425.54
2025-01-01 05:00:00,6583.99
2025-01-01 04:00:00,6613.79
2025-01-01 03:00:00,3828.24
2025-01-01 02:00:00,7035.84
2025-01-01 01:00:00,7318.9
2025-01-01 00:00:00,7518.29
2025-01-01 23:00:00,712.14
2025-01-01 22:00:00,776.82
2025-01-01 21:00:00,835.34
2025-01-01 20:00:00,820.16
2025-01-01 19:00:00,762.74
2025-01-01 18:00:00,776.6
2025-01-01 17:00:00,789.8
2025-01-01 16:00:00,805.64
2025-01-01 15:00:00,825.88
2025-01-01 14:00:00,847.88
2025-01-01 13:00:00,878.24
2025-01-01 12:00:00,774.62
2025-01-01 11:00:00,713.68
2025-01-01 10:00:00,754.6
2025-01-01 09:00:00,797.72
2025-01-01 08:00:00,771.1
2025-01-01 07:00:00,797.72
2025-01-01 06:00:00,750.42
2025-01-01 05:00:00,79.42
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,232.76
2025-01-01 00:00:00,783.64
2025-01-01 23:00:00,6581.95
2025-01-01 22:00:00,6591.07
2025-01-01 21:00:00,6597.56
2025-01-01 20:00:00,6604.16
2025-01-01 19:00:00,6609.31
2025-01-01 18:00:00,6614.1
2025-01-01 17:00:00,6619.06
2025-01-01 16:00:00,6622.1
2025-01-01 15:00:00,6611.26
2025-01-01 14:00:00,6623.26
2025-01-01 13:00:00,6598.8
2025-01-01 12:00:00,6624.65
2025-01-01 11:00:00,6633.32
2025-01-01 10:00:00,6635.07
2025-01-01 09:00:00,6628.26
2025-01-01 08:00:00,6625.49
2025-01-01 07:00:00,6625.85
2025-01-01 06:00:00,6623.93
2025-01-01 05:00:00,6608.38
2025-01-01 04:00:00,6605.33
2025-01-01 03:00:00,6608.53
2025-01-01 02:00:00,6611.56
2025-01-01 01:00:00,6610.35
2025-01-01 00:00:00,6605.08
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,1276.94
2025-01-01 22:00:00,1277.27
2025-01-01 21:00:00,1276.68
2025-01-01 20:00:00,1298.14
2025-01-01 19:00:00,1305.23
2025-01-01 18:00:00,1305.26
2025-01-01 17:00:00,1318.59
2025-01-01 16:00:00,1328.92
2025-01-01 15:00:00,1346.16
2025-01-01 14:00:00,1348.63
2025-01-01 13:00:00,1348.26
2025-01-01 12:00:00,1348.4
2025-01-01 11:00:00,1348.33
2025-01-01 10:00:00,1329.56
2025-01-01 09:00:00,1354.34
2025-01-01 08:00:00,1377.04
2025-01-01 07:00:00,1377.12
2025-01-01 06:00:00,1376.81
2025-01-01 05:00:00,1386.62
2025-01-01 04:00:00,1372.59
2025-01-01 03:00:00,1379.6
2025-01-01 02:00:00,1466.1
2025-01-01 01:00:00,1517.8
2025-01-01 00:00:00,1563.06
2025-01-01 23:00:00,10221.11
2025-01-01 22:00:00,10219.67
2025-01-01 21:00:00,10221.36
2025-01-01 20:00:00,10219.99
2025-01-01 19:00:00,10221.05
2025-01-01 18:00:00,10221.04
2025-01-01 17:00:00,10219.08
2025-01-01 16:00:00,10220.05
2025-01-01 15:00:00,10221.35
2025-01-01 14:00:00,10219.35
2025-01-01 13:00:00,10217.22
2025-01-01 12:00:00,10216.37
2025-01-01 11:00:00,10220.15
2025-01-01 10:00:00,10221.15
2025-01-01 09:00:00,10220.03
2025-01-01 08:00:00,10223.09
2025-01-01 07:00:00,10224.32
2025-01-01 06:00:00,10225.92
2025-01-01 05:00:00,10225.8
2025-01-01 04:00:00,10225.2
2025-01-01 03:00:00,10226.14
2025-01-01 02:00:00,10225.96
2025-01-01 01:00:00,10223.22
2025-01-01 00:00:00,10220.94
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,17684.71
2025-01-01 20:00:00,19813.96
2025-01-01 19:00:00,16187.12
2025-01-01 18:00:00,9894.07
2025-01-01 17:00:00,2793.34
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,545.33
2025-01-01 22:00:00,545.33
2025-01-01 21:00:00,545.33
2025-01-01 20:00:00,545.33
2025-01-01 19:00:00,535.33
2025-01-01 18:00:00,535.33
2025-01-01 17:00:00,535.33
2025-01-01 16:00:00,535.33
2025-01-01 15:00:00,573.33
2025-01-01 14:00:00,572.33
2025-01-01 13:00:00,571.33
2025-01-01 12:00:00,570.33
2025-01-01 11:00:00,571.33
2025-01-01 10:00:00,571.33
2025-01-01 09:00:00,571.33
2025-01-01 08:00:00,472.33
2025-01-01 07:00:00,573.33
2025-01-01 06:00:00,579.33
2025-01-01 05:00:00,576.33
2025-01-01 04:00:00,579.33
2025-01-01 03:00:00,573.33
2025-01-01 02:00:00,576.33
2025-01-01 01:00:00,579.33
2025-01-01 00:00:00,576.33
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.5
2025-01-01 12:00:00,73.06
2025-01-01 11:00:00,0.05
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,880.91
2025-01-01 22:00:00,884.51
2025-01-01 21:00:00,887.04
2025-01-01 20:00:00,888.11
2025-01-01 19:00:00,886.41
2025-01-01 18:00:00,882.12
2025-01-01 17:00:00,883.85
2025-01-01 16:00:00,891.5
2025-01-01 15:00:00,343.4
2025-01-01 14:00:00,744.52
2025-01-01 13:00:00,860.86
2025-01-01 12:00:00,861.55
2025-01-01 11:00:00,863.89
2025-01-01 10:00:00,864.0
2025-01-01 09:00:00,865.92
2025-01-01 08:00:00,865.65
2025-01-01 07:00:00,829.48
2025-01-01 06:00:00,843.98
2025-01-01 05:00:00,866.66
2025-01-01 04:00:00,867.71
2025-01-01 03:00:00,868.84
2025-01-01 02:00:00,869.91
2025-01-01 01:00:00,873.15
2025-01-01 00:00:00,876.89
2025-01-01 23:00:00,702.9
2025-01-01 22:00:00,701.58
2025-01-01 21:00:00,704.22
2025-01-01 20:00:00,697.62
2025-01-01 19:00:00,700.26
2025-01-01 18:00:00,694.98
2025-01-01 17:00:00,694.98
2025-01-01 16:00:00,694.32
2025-01-01 15:00:00,693.0
2025-01-01 14:00:00,703.56
2025-01-01 13:00:00,708.18
2025-01-01 12:00:00,712.8
2025-01-01 11:00:00,716.76
2025-01-01 10:00:00,720.06
2025-01-01 09:00:00,724.68
2025-01-01 08:00:00,720.72
2025-01-01 07:00:00,722.7
2025-01-01 06:00:00,721.38
2025-01-01 05:00:00,725.34
2025-01-01 04:00:00,718.74
2025-01-01 03:00:00,718.08
2025-01-01 02:00:00,718.08
2025-01-01 01:00:00,716.1
2025-01-01 00:00:00,717.42
2025-01-01 23:00:00,928.91
2025-01-01 22:00:00,988.42
2025-01-01 21:00:00,1006.54
2025-01-01 20:00:00,1035.58
2025-01-01 19:00:00,982.39
2025-01-01 18:00:00,1040.46
2025-01-01 17:00:00,1056.56
2025-01-01 16:00:00,1030.11
2025-01-01 15:00:00,1084.16
2025-01-01 14:00:00,1023.21
2025-01-01 13:00:00,1022.06
2025-01-01 12:00:00,1033.56
2025-01-01 11:00:00,990.44
2025-01-01 10:00:00,877.74
2025-01-01 09:00:00,750.38
2025-01-01 08:00:00,814.2
2025-01-01 07:00:00,741.44
2025-01-01 06:00:00,798.95
2025-01-01 05:00:00,820.52
2025-01-01 04:00:00,793.21
2025-01-01 03:00:00,872.56
2025-01-01 02:00:00,814.49
2025-01-01 01:00:00,869.69
2025-01-01 00:00:00,898.15
2025-01-01 23:00:00,64644.02
2025-01-01 22:00:00,64311.64
2025-01-01 21:00:00,64224.38
2025-01-01 20:00:00,64217.43
2025-01-01 19:00:00,64323.33
2025-01-01 18:00:00,64337.32
2025-01-01 17:00:00,64342.73
2025-01-01 16:00:00,64356.16
2025-01-01 15:00:00,64554.2
2025-01-01 14:00:00,64590.2
2025-01-01 13:00:00,64509.88
2025-01-01 12:00:00,64450.96
2025-01-01 11:00:00,64543.09
2025-01-01 10:00:00,64441.25
2025-01-01 09:00:00,64396.18
2025-01-01 08:00:00,64436.43
2025-01-01 07:00:00,64467.18
2025-01-01 06:00:00,64553.27
2025-01-01 05:00:00,64448.83
2025-01-01 04:00:00,64455.95
2025-01-01 03:00:00,64367.08
2025-01-01 02:00:00,64260.34
2025-01-01 01:00:00,64387.65
2025-01-01 00:00:00,64707.09
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.11
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,7360.0
2025-01-01 22:00:00,7520.0
2025-01-01 21:00:00,8000.0
2025-01-01 20:00:00,7840.0
2025-01-01 19:00:00,7440.0
2025-01-01 18:00:00,5120.0
2025-01-01 17:00:00,4960.0
2025-01-01 16:00:00,5040.0
2025-01-01 15:00:00,5920.0
2025-01-01 14:00:00,6960.0
2025-01-01 13:00:00,7600.0
2025-01-01 12:00:00,7520.0
2025-01-01 11:00:00,7360.0
2025-01-01 10:00:00,6880.0
2025-01-01 09:00:00,5360.0
2025-01-01 08:00:00,5760.0
2025-01-01 07:00:00,6960.0
2025-01-01 06:00:00,6480.0
2025-01-01 05:00:00,6080.0
2025-01-01 04:00:00,6400.0
2025-01-01 03:00:00,5520.0
2025-01-01 02:00:00,3440.0
2025-01-01 01:00:00,4480.0
2025-01-01 00:00:00,6320.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,694.51
2025-01-01 16:00:00,6943.45
2025-01-01 15:00:00,10643.19
2025-01-01 14:00:00,8491.43
2025-01-01 13:00:00,8612.89
2025-01-01 12:00:00,9923.08
2025-01-01 11:00:00,11309.48
2025-01-01 10:00:00,11681.07
2025-01-01 09:00:00,12258.18
2025-01-01 08:00:00,12146.99
2025-01-01 07:00:00,4767.43
2025-01-01 06:00:00,587.88
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,400.23
2025-01-01 14:00:00,2414.28
2025-01-01 13:00:00,1551.13
2025-01-01 12:00:00,2116.52
2025-01-01 11:00:00,3377.99
2025-01-01 10:00:00,4158.14
2025-01-01 09:00:00,421.51
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,20189.69
2025-01-01 22:00:00,19996.67
2025-01-01 21:00:00,19243.41
2025-01-01 20:00:00,20676.91
2025-01-01 19:00:00,20420.97
2025-01-01 18:00:00,20542.9
2025-01-01 17:00:00,20485.16
2025-01-01 16:00:00,20505.77
2025-01-01 15:00:00,20303.62
2025-01-01 14:00:00,20407.25
2025-01-01 13:00:00,20646.86
2025-01-01 12:00:00,20696.64
2025-01-01 11:00:00,20568.86
2025-01-01 10:00:00,20396.19
2025-01-01 09:00:00,20202.28
2025-01-01 08:00:00,20261.33
2025-01-01 07:00:00,20091.75
2025-01-01 06:00:00,19427.52
2025-01-01 05:00:00,18417.49
2025-01-01 04:00:00,17831.37
2025-01-01 03:00:00,17685.83
2025-01-01 02:00:00,18225.68
2025-01-01 01:00:00,17824.95
2025-01-01 00:00:00,17616.54
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,2562.75
2025-01-01 13:00:00,13434.75
2025-01-01 12:00:00,14911.2
2025-01-01 11:00:00,12841.2
2025-01-01 10:00:00,15723.45
2025-01-01 09:00:00,6041.25
2025-01-01 08:00:00,2293.65
2025-01-01 07:00:00,1036.35
2025-01-01 06:00:00,108.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,463382.44
2025-01-01 22:00:00,463203.95
2025-01-01 21:00:00,463165.61
2025-01-01 20:00:00,459090.76
2025-01-01 19:00:00,458366.56
2025-01-01 18:00:00,458314.75
2025-01-01 17:00:00,458182.44
2025-01-01 16:00:00,458337.34
2025-01-01 15:00:00,458283.88
2025-01-01 14:00:00,301389.4
2025-01-01 13:00:00,221266.92
2025-01-01 12:00:00,121044.08
2025-01-01 11:00:00,121010.2
2025-01-01 10:00:00,121043.22
2025-01-01 09:00:00,121019.27
2025-01-01 08:00:00,180561.08
2025-01-01 07:00:00,181360.32
2025-01-01 06:00:00,329452.27
2025-01-01 05:00:00,461159.66
2025-01-01 04:00:00,459539.59
2025-01-01 03:00:00,461044.31
2025-01-01 02:00:00,461197.19
2025-01-01 01:00:00,461292.23
2025-01-01 00:00:00,384766.39
2025-01-01 23:00:00,15109.25
2025-01-01 22:00:00,15387.48
2025-01-01 21:00:00,15601.38
2025-01-01 20:00:00,15605.12
2025-01-01 19:00:00,15744.37
2025-01-01 18:00:00,15808.54
2025-01-01 17:00:00,15821.46
2025-01-01 16:00:00,15803.97
2025-01-01 15:00:00,15806.51
2025-01-01 14:00:00,15809.83
2025-01-01 13:00:00,15816.01
2025-01-01 12:00:00,16013.3
2025-01-01 11:00:00,15965.51
2025-01-01 10:00:00,15623.97
2025-01-01 09:00:00,15623.27
2025-01-01 08:00:00,15870.84
2025-01-01 07:00:00,16104.12
2025-01-01 06:00:00,16392.95
2025-01-01 05:00:00,16579.67
2025-01-01 04:00:00,16899.78
2025-01-01 03:00:00,17074.01
2025-01-01 02:00:00,17367.19
2025-01-01 01:00:00,17940.94
2025-01-01 00:00:00,18059.03
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,1972.25
2025-01-01 16:00:00,29685.81
2025-01-01 15:00:00,39914.96
2025-01-01 14:00:00,60107.58
2025-01-01 13:00:00,64211.47
2025-01-01 12:00:00,66022.94
2025-01-01 11:00:00,65818.44
2025-01-01 10:00:00,45426.1
2025-01-01 09:00:00,57692.38
2025-01-01 08:00:00,57275.75
2025-01-01 07:00:00,18203.23
2025-01-01 06:00:00,3566.47
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,29322.51
2025-01-01 22:00:00,29222.56
2025-01-01 21:00:00,29214.65
2025-01-01 20:00:00,29176.44
2025-01-01 19:00:00,29360.35
2025-01-01 18:00:00,29265.86
2025-01-01 17:00:00,29338.89
2025-01-01 16:00:00,29592.26
2025-01-01 15:00:00,30071.13
2025-01-01 14:00:00,30225.29
2025-01-01 13:00:00,30163.74
2025-01-01 12:00:00,30013.52
2025-01-01 11:00:00,30020.87
2025-01-01 10:00:00,29959.5
2025-01-01 09:00:00,29933.9
2025-01-01 08:00:00,29878.38
2025-01-01 07:00:00,29830.38
2025-01-01 06:00:00,29755.64
2025-01-01 05:00:00,29698.61
2025-01-01 04:00:00,29778.99
2025-01-01 03:00:00,29657.0
2025-01-01 02:00:00,29619.74
2025-01-01 01:00:00,29726.84
2025-01-01 00:00:00,29665.47
2025-01-01 23:00:00,1669.36
2025-01-01 22:00:00,1668.04
2025-01-01 21:00:00,1667.16
2025-01-01 20:00:00,1664.96
2025-01-01 19:00:00,1663.64
2025-01-01 18:00:00,1662.76
2025-01-01 17:00:00,1671.12
2025-01-01 16:00:00,1669.8
2025-01-01 15:00:00,1669.36
2025-01-01 14:00:00,1667.16
2025-01-01 13:00:00,1665.4
2025-01-01 12:00:00,1662.76
2025-01-01 11:00:00,1663.2
2025-01-01 10:00:00,1661.0
2025-01-01 09:00:00,1661.0
2025-01-01 08:00:00,1661.44
2025-01-01 07:00:00,1660.12
2025-01-01 06:00:00,1656.6
2025-01-01 05:00:00,1646.04
2025-01-01 04:00:00,1644.28
2025-01-01 03:00:00,1643.4
2025-01-01 02:00:00,1642.08
2025-01-01 01:00:00,1639.88
2025-01-01 00:00:00,1638.56
2025-01-01 23:00:00,439.56
2025-01-01 22:00:00,469.48
2025-01-01 21:00:00,485.32
2025-01-01 20:00:00,480.04
2025-01-01 19:00:00,479.16
2025-01-01 18:00:00,469.04
2025-01-01 17:00:00,479.16
2025-01-01 16:00:00,491.04
2025-01-01 15:00:00,496.76
2025-01-01 14:00:00,503.36
2025-01-01 13:00:00,502.48
2025-01-01 12:00:00,526.24
2025-01-01 11:00:00,550.0
2025-01-01 10:00:00,486.64
2025-01-01 09:00:00,506.88
2025-01-01 08:00:00,539.88
2025-01-01 07:00:00,533.72
2025-01-01 06:00:00,528.44
2025-01-01 05:00:00,531.08
2025-01-01 04:00:00,505.56
2025-01-01 03:00:00,512.6
2025-01-01 02:00:00,526.24
2025-01-01 01:00:00,550.44
2025-01-01 00:00:00,553.96
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
